-55.35652209006639 -13.77354241077445 -230.04800613679507
-55.143010566275954 -14.619995818920017 -230.53441214179537
-54.92531746291443 -15.465586641848354 -231.02047590746656
-54.70109881263438 -16.309779314006526 -231.50600257224025
-54.47280751161987 -17.15306761024409 -231.99119216205716
-54.24044246356869 -17.99543902041815 -232.47604385834688
-54.00289425099089 -18.836616796098756 -232.96046403523098
-53.7598543786405 -19.676485636680027 -233.4444243515463
-53.51274827630401 -20.515361366366893 -233.92804271698589
-53.26157508015745 -21.35323127559269 -234.41131829754275
-53.004257073836236 -22.189536972356166 -234.89407324216177
-52.74244670805393 -23.024662480116955 -235.37644528591315
-52.47657840416115 -23.85870570972038 -235.85847043853784
-52.20613310234244 -24.691509050998302 -236.34010312518893
-51.92965952384051 -25.522629808255257 -236.82121575918026
-51.64913852415888 -26.3525917354487 -237.30197735883962
-51.364569779538165 -27.181381820675178 -237.78238706189038
-51.07452012793908 -28.008551405326894 -238.2623180873562
-50.7793931262293 -28.834177510327553 -238.74180291058696
-50.48023056677012 -29.658555049269822 -239.22093164396904
-50.177032386514746 -30.481670822974355 -239.69970340912695
-49.867491571475504 -31.30275205072278 -240.17791069957136
-49.55378756631564 -32.12246265179461 -240.65574510275462
-49.23606181627959 -32.940834625493636 -241.13321829377693
-48.9135949153279 -33.75760541581911 -241.61026408322704
-48.585406147144255 -34.572394951078756 -242.08679069520724
-48.253210901944065 -35.38576898257965 -242.5629518128218
-47.917009702739975 -36.19771403940224 -243.03874652826102
-47.575263399690144 -37.00764356762019 -243.51403142707713
-47.22866106458389 -37.8157658717097 -243.9888668703451
-46.87806976064533 -38.622382251357585 -244.46333157739244
-46.52349029950376 -39.427479063702926 -244.9374246236384
-46.16260546876063 -40.23011882516784 -245.41092611637654
-45.79769221388415 -41.03115320927039 -245.88404707248728
-45.4288095210195 -41.830591039445025 -246.356791981247
-45.055249031617606 -42.62812311808513 -246.8290919449016
-44.67608633321981 -43.423322711039546 -247.30085530383172
-44.292974334491774 -44.21684883333874 -247.7722381892864
-43.905914477861515 -45.00868760631785 -248.24323964607333
